artist_id, avg_popularity
7dB71twRMRgO0xX5eEZ8fL, 30.0
1e2IViEWclFirkU6YbG7cE, 32.0
7I6r8LoL1vyeiUOAudYu4P, 33.0
1gbC1B0H677ryBssCEnIIm, 31.0
205X0050nYrtDk7oznzvDf, 40.0
5vtwMQzntImyhUesG7tt2n, 16.0
7tdybeEAiPEAHnpxUl9A5I, 33.0
0QMoAbnLMo48U1J1grDg1o, 7.0
6nXmwkCJRvDd4XvTzIgGNg, 6.0
7vBfzLi5LmZNPTV8VXYNd5, 3.0
0SSWuq0uQ4misz4eECsguT, 10.5
5NKFShslbTKddXckv2wdF9, 10.5
6dzUCxPTdTtG1bhxhg5LA2, 18.0
1h1KCYlCOxvWRaNFB7R7ui, 1.0
7gClyppiJPuHXeAQbFBAgl, 2.0
6wq5brCC7NSFUDJ8rL0fcF, 3.0
1trIGppF2UsCEsbJPijmAw, 29.0
5ADlMih3LzqjnvKwSjUODf, 23.0
3aQFd89lMBxu1RRBIrxPdv, 7.0
1asm9CvGwPDz7RB4KdVr6r, 6.5
4voi8OZjUu4bQzgci6XSRv, 6.5
4scz25zYErNcmIAWgBsuhe, 4.0
2JAk0e8T5qucTBbUo82XgT, 8.0
79fqB0pdM7yMs4eA3Ex94e, 8.0
2EpmRoDCwTaemZ7cbqgQDf, 6.0
4FDfF3fvp8vuohn4doJI0p, 5.0
6AqNXUEQl1oWBcjFhF91BV, 6.0
16ofGhrcQNWbTqemTI0Z7k, 19.0
1zKeno9DvnRJfxb5kl4Jk1, 17.0
0AC9VCVOxmjtml8mzLtlWz, 2.0
3I8oGdSVUYn0HnOtmsr9Uf, 44.0
1oS12A6K2S3AlWs3Yp7O11, 6.0
1EDFi0pBYITIZYOWFMwCBP, 14.0
7ryXRx5gy149lubeNDS301, 1.0
2DUs4RVTdHlE5OP8fd9bjE, 3.0
5KrI3X7EEyOJnMSANJMvg3, 3.0
46TOcA82fP6Xp9CePK9lQX, 3.0
66oPZwHxX3obpqpPziQs1D, 6.0
1o9xpewmluO5JZJJSRkELr, 6.0
1qwDRvShbPOv4jZK0IHj5K, 2.0
0oLxbOAwkCbsOAc1Jk8c7C, 7.0
0YnwkwC5c3EGvj9h7QLhCH, 3.0
3BoKfaE0ZQmvf91FCRe66s, 16.0
0AbDCFAOH9TIVYspX8qBUL, 1.0
2UTf8Lt1Xb6fdYb2PV6aBS, 4.0
4HALe6IjrBKmom8SUYDs5p, 29.0
6rgVYqcz8Onax5eUhwVNhG, 23.0
0qbdkk9W0uGi9oJeZmqZmw, 22.5
7uCPob2y07rkmNRvZD4MN6, 17.5
2BxA0WWffDANrGk2etCPfI, 21.0
392epABYxJ7he4pzCVjoxP, 21.666666666666668
0GBbkNZ5YrLHg83hqHllVI, 2.0
7aN1b2FoDNEIEpoD1kdiRh, 1.0
2SnSnBn2zvkXGNqifnj5i2, 29.0
54Hxgdkg4Ps9IUuarWpd0v, 37.0
5Af3S4fa9FQV8bg4fdELXl, 9.0
7vNuMmmaiqKpkt0t9qZloo, 16.0
38hz68qhq7UfKURnVZHq1c, 30.0
67BIbsWqGDS5pPOsnQAtpD, 1.0
3SKKJMPgklOHgYeatf2YhX, 39.0
7FyFexQUGbmAuOBz975Ieu, 53.0
707SuRjcpShZXtQ2bGTev1, 36.0
6IayXElM5gfjgyWj9Ipbiu, 25.0
5QF1HEpawipqLuDugFBhvz, 4.0
1Z0j05IwSfeBJPmOKkERGp, 6.0
7aWKl28TenwQK0Bfh1ovoO, 37.0
4nNmuXpMzX0V6sFKn8YWc7, 7.0
39jZC7kPvjttzoSeCZsRbt, 1.0
3ppFOAj6oQUjC8RejioYtB, 1.0
5NgijFuMvkarmVkTpCnwjE, 2.5
0fNDH2JsW1yPrwIYjyOB5n, 46.0
2EEHnpeiTB1jY0fTEILIEm, 46.0
6m5BxD1uTgao7iHnWuUpoG, 46.0
3N4Q039ySkYd44ycRoanLZ, 46.0
1mH5BjYn7lVGSldOulE4wE, 5.0
3v3leR4Cn7gKvc5kCWO0Ob, 5.0
6zyfyTl3te4j6xBwaDU8qu, 21.0
3CptgqfSUtneCSmTlqsrax, 23.0
5V0qnU4g2Epmn4EnLBGcjm, 1.0
2R7uagH5kItMKNRjEMz3bN, 1.0
56ylmz2ZebAuyXVzF4exv8, 41.0
5WYVZzKOZMUn4pNY9gy2BM, 33.0
1mfAGblExpLNFZtiv88m9D, 41.0
65kR1YcyhD6Wcexeq2lZay, 17.0
7y6uVzFdMa49aA3HpupjVq, 16.0
2z0yNxAp5m9eZDHARjHwhQ, 40.0
75BrljVmqRx34PtL0O8qxa, 41.0
2ef1UxZ5zIGMZgCCGPwagi, 1.0
2PnR8kNusuZbpcKxJ5o3Gb, 4.0
1O7GTP7OQ5sIdeOJNEJZqJ, 4.0
6KuegMS4LqC1vkLApBEn4W, 5.5
0nrLg8zk1cwA5wZ3nd4vB8, 2.5
3IidygBZPQo9yzFbI8MI8b, 4.0
3Il6CSs4Iub3eiPvKccaKO, 3.0
35apu5XMKt6WO22YLzgrkP, 2.0
7IrAZkEMcTJqIhRIE2YhUl, 18.5
2iG6hNubxnO8tw48oZ3xgZ, 17.0
21YPRUt9z73gBwrUn5cN5D, 18.5
5Wk13W0TelNzxXkpXbg2pU, 38.0
4ytVJDy173fPLx97Ww84JW, 38.0
79Rzz1VKyAqHG7kHFSYl14, 18.0
36tQNYslMTXF5VUVfjj4Hz, 18.0
5QnZpU4BwN0I6PmuY4u3KP, 22.2
5gBOAVdSedCuKvArAUsxNJ, 38.0
5lwXlT8eHfU8ADJ9DEIRVm, 28.0
2HvRwVX1VLbmdhXy55LDbO, 32.0
6neAgv4NMHse6qbTEvN98R, 34.0
3J7Qga3ERkMmAuydUIKLf1, 1.0
1YdeZkqCPISiKhkm7x2zQY, 8.0
3Qpjerg4O55VIOkOEcVrCF, 8.0
2mMUQGaKHQGZieMXnJpHiB, 15.333333333333334
2nHtxp1xJx4wJtOnEIL7YA, 15.666666666666666
5agyuoaB5TcsbUw0OO2m4D, 11.666666666666666
5dxzNjYz72nu19KJVqZVA2, 15.333333333333334
4ZfR36H0qPMwB77F0bjIyF, 2.0
7wouHjpSahd2VRdcRwlRzR, 20.0
1Ti1skzwfoT4qbmY0F8wKc, 10.0
6RQBUQUAx1sI5L6piiYL1L, 10.0
0HQzHwR3xWEJo0i3LMGcIO, 24.0
5iouZlVEjfNCrg58cmPx0u, 1.0
7fpzG9jZiJrxlImWHpOdOY, 1.0
0e4Zd409iIHHQTLAdz8o9f, 4.0
1wHp1MEBahe6o4HSp2T9DN, 1.0
7bdqnEYsshcxISGipVmgAL, 9.0
0Lz9cAIKh3rnXfy3WOgGd2, 1.0
5CBbyW6MYkI3BnB5yeZDF4, 1.0
6Q8vLhysOTfoONcE94WVkG, 26.0
5VRRWmI28ekjlV4R8QdC90, 6.0
3Q25SXkKTyVCNPeKHl8D39, 6.5
4ls0Stij2ODGIZozXwPwO0, 6.0
3dISUeP3pigjqK4EyA8O3n, 6.5
19T3P7EfOSqjP8bFuHnTqd, 15.0
4MnWRty2EsgWYLD2CT15lx, 14.5
4fmZqhuaI241Eq65pqW1cZ, 5.5
2pvDpRWrpTlplPGUNUhW3T, 19.0
2skAuPYcwtZ4ttPCLbQFJH, 12.0
21Uy8s7LmNc3uVZBcWCV4c, 27.0
4f07yMPEAu1vRJYb4yOrda, 27.0
1p1XxO4sy31SKZNSWEzFt9, 27.0
7qq9JlqHdoCjddhBuwE6pn, 15.0
3FO4jYD9zc1SkOk26N7YOD, 16.0
5lsOxMiVoGuGce5eDxP2Ns, 2.0
7keI9WaB2fpJyIRHVTsyhz, 2.0
5aZIItnm3s6yE8ykRjZJ0D, 9.0
0wPK1NLoSYZU7BVYMoETjG, 9.0
7aRdiHYlPfMYaodSo1d7CL, 4.0
5RffeC7RSqyV48oWEn67Qv, 8.0
0Vt2y7BxfuYtsdIkXr3tKg, 6.0
5xgxfETxJiUczepQ4xt0Tk, 3.0
6zCJ2THVIcrg4QjPydwZZO, 33.0
3nkApPk39ekjlyilodddaV, 2.0
72xACgmHNvDZGEdkD14ZTk, 27.0
3IQCjY2UPznd1Wpj1Sfm5n, 22.0
2WfQTT64ZwPpuqge9XnR2E, 16.5
5oaAcs07c8BZlczQX6VI1Z, 13.333333333333334
1VVPiyS9383KHEDFlohJKw, 1.0
01wZsGnYLrDFi1jY1IVhEZ, 7.0
5ZYidw4RKqIwucn0hQzYz8, 30.0
7cSIDO4sCKFSTHP4Soan5t, 27.0
3OITAuZNhf2Z9DySHJsCKD, 27.0
0z0ZvH87eSRfy14X7oXoex, 41.0
7jJujB0QKyASH8zlqLt8Ha, 23.5
630YbN3MWwgBS7ZS2KIwHv, 21.5
0EZZACkqMNoanyuwtZed6v, 20.0
33HWOxLIv2vQCLO76tn5OS, 40.0
6AR7y2QE7eRDS0pZgD3aZt, 43.0
76WAm730qp3zAs4xghtRS7, 5.0
1OB1CSzOF6Y3XDTv31dCsl, 6.0
5iRUsCkMbrhlrQTW2KPM8T, 5.0
5dtD9DOIbT4t2wCxoN48gw, 5.0
6Ajc3sVFLzvyFSW54V7469, 13.0
6HKrKtlFlHSVyrpval3NiS, 8.0
1trx3lgBMd45HzSWEchjRH, 6.0
644sr3bGk9kqXqcQITCruD, 12.0
1LcREmgvQNtlFFkYyIUua0, 2.0
0PHh2PCm1VGFLVyUdlCF1y, 29.0
6YFGOkifa4N5YnOpGJmGeL, 5.0
6h4tLOIXHsgzRmXqJZjzQO, 5.0
7f0m7Ei2QmwSwUkWPwfS70, 22.0
58M328ioH5YrSr5f6GElhx, 9.0
209KdvWPtKYuuhns6bRWun, 11.5
3ttiKwSvGG74O588DvPIG8, 11.666666666666666
7MEwECUpH1JQzXbRMr0nFz, 22.0
5fzPpPjYwqaWE5kGyZmYXQ, 20.0
4ztJeuWS0uCCvhSHcO76ib, 9.0
3dQd56G9rZCVxhvwWvuwyQ, 1.0
6AutT6QiDeUBnNnVeTp30y, 1.0
7krpKRm7QrXKSfxKv0Z4u7, 1.0
4VMWxpN92UJyH3RLx9h5yy, 6.5
3z7ykbKHHvAfnh2esW4huC, 9.0
67D6QnYkusVOhrQABfpzQ7, 10.5
656vq1RnLd6M9S1GXkZs36, 2.4
0bUEF9XSczF5nSod7eGFhD, 2.4
5iBYER4icKPwWMQTH78ydu, 1.2
5g6Fbv7wWityQ5tahgs7fJ, 2.2
0V3W8wdsGziEOZlAbEJYXj, 2.4
7sL3vHhrTwphshlsEH5jwp, 2.4
3I04pN0BQy9TSVt7i3opwi, 9.5
5BB96JRAl5J2DuGdL360ob, 9.0
04TNFM3ODu1DQE667kNjid, 9.0
3bh68xg8zxt0mlXn24nbai, 7.0
4TZu1abWbaX0eKe7wMZUnt, 3.0
4su40UEzDib8Q6UqGL5sAO, 7.0
3pSMpWqJo6X3uImKekyupo, 12.0
6O3AcIjdRlSoAclH0rzWQy, 31.0
1jPNeqtPvVo9BjcN6hhc5D, 2.0
7oDQPNCi6caSeqIuWSGMS0, 2.3333333333333335
1ozrq4ZUdSdsugcdpXnJ15, 2.3333333333333335
3DIQwtDqKzWogy1RjTlD12, 2.3333333333333335
5ZOhoIJlxjx9C0UhYODGgF, 1.0
1mi0XQE46v82bWtuC5aWdB, 4.0
2aOcCBYis4G5CuKKcqI3dP, 7.0
6Dk7Uj9m4UNq1XiWDjQnWp, 7.0
10uk9AWGK5nvRET8CrHQkO, 5.5
4F5nMBieEl59nrdojBskLq, 7.0
1QMjiEBIxQ2RBUw2KwTAMW, 4.5
17zOmLVLL0OmDYJGkcJhA0, 11.0
6pef4qLfcO23IJsHw3NMqI, 15.0
4vibw95fbt6J00F3kzdFxF, 8.0
78AA7JmDMg9VLbROiWNqjP, 31.0
3QUcOtKpMPAbhxDkuW9SPV, 29.0
1r4c7C8C8MXmeLFNRTktoF, 29.5
340ZBWi8L5lldZGTHqQfm7, 23.5
45NQJOuXLJMBIQ6CIgtC9w, 2.0
2Ub5DUu8zkq8l7MLul96ql, 3.0
0qjUt7xh6qxdB8bUAwPBsb, 13.0
1zDJAJWNQ49gqoiv0j8V24, 31.5
1LmRtLEIqkkFfvMaLxbJ5a, 13.0
0zsctP9vqOEKsYfEPn76NA, 10.0
30Y5rOCzXEcY3asFpBkLCJ, 9.0
1UL0J2Gi5T9j2lHwiu6sio, 17.5
4fAbvJmxAAvk3fduuxKlus, 17.0
2DBR4mBdMjQJCpaigQOQsk, 12.5
6l6OfT4vvFlSkFTJowFtNP, 20.0
1oQJm3lSNWaMxcELxQTNS9, 14.0
4V6Om8WdDxyoHGhpfgD9Mp, 14.5
4kZSapl7iyZbaXJdtZF1wm, 14.25
1gVzi1AENzeQWQDg9oF5bv, 13.5
4VqMuj3cnJiS3i4k6b1v7s, 14.75
11XwyKZ7h5ZWDz3tz4Fgsi, 15.0
7euy0eWE4fAyce469eL2fi, 16.0
0Gjnftm0LcSDAYTL4UcMua, 38.0
7oohEzWUIsCHtTqG152ezK, 10.0
27pSPjiDYQW2O4euKNLCyZ, 14.5
1TiVHvo5tlVoS78aMpetdh, 14.5
7zvX0w6uQlbO5aer4PhNeU, 7.0
0C71c3wwKd73KgpTWK4xzc, 5.0
5vh7M9tViiW0eZwYxQ4INP, 1.0
5SgY3T1ScJ9UnQGSkkVAii, 14.0
2NTDSQFtGpxTz3nJHUMft0, 12.0
2Mh9JjAwrMhHVhRnZ0chIY, 13.0
6C1c6c1sc5JRKtEkkN0ZMc, 9.75
5eHcNS9CX0kwVShvk7JfEq, 8.5
3AoYtYcbXSbRo6hNFuc3RN, 12.75
2jbrFDXbjd74fFtCO2uAjJ, 15.0
1iUMFs0qjCD2a7zcDdSKv2, 17.0
6y0n4RB5B96l3Ye0o21hqS, 5.0
4yS14DkIVrxh5OnsEzHCa4, 9.0
43h1wGcdDiVFXsKk3fRKgr, 14.0
1uJhr121ZY04ct8veDoR4f, 14.0
7A1u4hHjvuw7UAjAkQx7KS, 4.0
6cWR4CvOij0s743csgUohj, 6.0
1JgHqKqh4Tq2PWdXdw5MHt, 6.0
1fJTnuv3QZA59CDN5Bjy8n, 9.0
3JLAZLyd6smCCzqMi8tSZY, 7.0
5WvF7wEEdMEZkjrHBJf3PT, 6.0
2AYjLwbGJHWGqki1hW2NFf, 1.0
2ATxtZeSzXCak6ykfqgGpe, 8.0
2oR2W28aRwtitQQYIFhPuN, 8.0
5dx2s5Srh3S4fcSN0eVO4U, 8.0
1L13i6qsurdafg6nFSI60p, 43.0
5os3sWMaH1ims6VwOogLcB, 5.0
4kOWvyAkvmkCrIHwW3bODd, 56.0
0gH4VBwt5MwWomiOXloDC4, 47.0
1Lu8pnzuqhbybOPW6nNEpz, 56.0
6kFd2wNTuHMTZe7kRnTSx7, 8.0
3Cb8OD51UkEV3W3geFpzAA, 6.0
6ebw4hRgMM7dI54qSMDLSB, 8.0
3fIIkgnHAgHMcUYA5cJRza, 2.0
5HzQi16i8lAClHX9vNVWb3, 2.0
4XR6Z2K8skEN8URvAZOS1t, 6.0
1MD6qqf4JzRe5IT3K0g0uD, 7.0
4ZWGMGBXbKWBmUUHQXLMfz, 4.0
0do0kbb8h0FFZzZ0iSft9c, 3.0
63JhgFyHTrS2PBxnVwPj3Q, 10.0
7EPqfqTZAaCicxw6uPnlWu, 4.0
3pkI0ZzCHXtJHh9LmSuJao, 4.0
3ONKQekMdZOGeoxwc5RyVw, 5.0
57DJX4nPwpJgKn3iOXsLm4, 9.0
3QIiBBpNnMgoyaropkKEWu, 9.0
3nUdGtOqnrotNcksTow3JR, 14.0
5yaQM039Wgm6NUVyaFYfPH, 14.0
0elMvfznA669VcCQ5vb13S, 2.0
7HqEpsNshaYXufzhgno3no, 6.0
0FCL178KQt8aN9o231P6Gi, 9.0
4D7vRbIe1OdAYNeKmb85D1, 17.5
1yGpsSc1r5hA2MngkFcbys, 17.333333333333332
2SzCiJ7UbZYFoLXIiaHUzE, 17.166666666666668
55E0z6WD0qUsmN6qDHZVJe, 18.0
2yJ0saz0lW26OPRhCR3poM, 17.333333333333332
0nqZV3TXVzg7Z8WHWfNZpW, 17.333333333333332
0P3hgUCmDljFMTEPzzViX8, 17.333333333333332
54P75aPehH4Rae9UVCsoTE, 13.5
1biHT4ZLA47cKmoxUxEdzE, 6.0
1ohlrNR8M2EuGToe0qxt6y, 5.25
1rVxbNGGrxiSq6BEwwuHl0, 15.0
32vZ5ic2zdIk08h63YaSd6, 12.5
2DHKeNQLH0489zF3IFXz3v, 24.0
4g8qUZztpYFYC7Om7NE845, 23.0
6EOA1nz8aMfx5J0jzLbDJc, 20.0
7Chkqus4B0vLKbeL9lo9h4, 26.5
2QXOsbHW3hoz8KnCK3pg0Q, 17.0
7fef7GzZZrPZVZArGAjAyE, 11.5
69QRW6ejEgkPUJGFpWDx7I, 10.0
4NxMwCfnC0vWG6pZkOZltk, 6.0
2sRGSldI9x2kLYmfYr8gNO, 11.0
0W98j5ymHe7gANqmIpXZ8S, 10.0
04TQQ0aUPslHYJuatB14X5, 14.5
5YuSJhAC4n9YDbucajEtfW, 11.5
1dDSFdlEVHDBRM9pZoiRzK, 13.0
5UnjpXfVldWK8HPx1Ki0WR, 7.0
4yEVGZYz9X5bxxVu9ryjir, 3.0
6zV4fB43Psj7o9Z9BMi5u1, 17.0
58uulQNyw7RDEFrXtfGcZU, 17.0
5id9lkW1xuzQdkDdz8GVOE, 14.0
2SLeJWNDcCW9iZKzynPeuQ, 9.0
06HhaYXTy2N28e8Ra9cttu, 22.0
5XDMrIlgAK9D6n4omXqgvv, 23.0
0vL2CySZ1k2f1m1TkdIReM, 20.0
7CAXLO2M7CMRLrAyNKPLKy, 22.0
6jAmGa0ssb0T7yCsDCvMvk, 22.0
3vixEcm7ur77TNsG2biUEH, 14.0
1wjObJpcCgJzIAuGIizI8c, 15.333333333333334
3upqOpok0be7RIxL1ZwZ47, 13.0
1tyZ7Tmc3dC2eGKsEa19Ev, 10.666666666666666
1l6tng50jqqSqcPGCe7R3b, 6.0
3OknZgTUEWAu64xUAxUW7C, 11.0
2WYrkpTntI88VVQfiXppEf, 16.0
4J746WjZWydHX9HL6BIGYy, 11.0
5PgXShpmYjdGFMXDcLo9YW, 7.666666666666667
7sU4E7bXbDHHa3EF619R1K, 7.0
7s5sy3yG6SwcHqezeE6kwV, 11.0
3kZ5wM3GbUcGuujf1ifbzj, 36.0
4kkqGukpeagcuHEBdoV1pv, 22.0
2h1jsWeP9Au1LdbzyaoLKp, 6.0
7KxGzuPekH2KvQkjKCvArV, 3.5
3GJj35B1yBTVeoWEfdYf2c, 4.5
2V2fWiVVIgYNpJuuz6U258, 2.0
3YmKj38E2yFCUfb8tOAWq4, 1.0
4sBLyHGSyIsbE0RVbChkrC, 23.0
3H6XG0iOtk3fMDr1psPbz0, 10.0
1s2yN0iVOuB9Io9nEkbh5S, 10.0
0eFcUYADTUuJydcPx650xc, 10.0
56eedcpQPwAUVU8ynmlCm4, 22.0
10MgajZ7vRn9LVChqjykmj, 10.0
2a5z1qtW664Omyysg7Fgq3, 28.0
6jj0DJ4tCgCoKYKgRkAoIT, 20.0
41J3HfKmRVcXz1AKLXW2zs, 32.0
2fYZQJ1iohAImNGjuZoFrz, 9.0
0DaIPuSOrX7R63kYRplDy8, 14.0
6trmt7SgMZYz8lT9tgfQ0v, 15.0
2OKxvdgmaHiJ4GjjDVXOVy, 4.0
4XGft6huO28p6cy9pvCF4p, 21.0
7jKUdhVs6dJS5bvaKIhh23, 23.0
13PbefyAX6BA9WX4tun5GR, 30.0
1K5xCXu7DOpxMFS16vJi8f, 49.0
2Y7fKAw6qx4hES4vuaPijc, 37.0
4Rj3EgiYO9nt25n49p0og4, 21.0
0zaF2eJg58GnV4qxVYVCLn, 37.0
4tfNtDBfKqrIknFgBY0UMO, 37.0
6kYLZvOtdix3ZFNc7atBWt, 34.0
4GUBCYI0FwQXQBMYIuKnoI, 10.0
6e8h3wDKiWVSmv4M8T7rSC, 26.0
4VzFYuTsz5ccKRepBvY5FN, 29.0
2uXBcKuO3VEJ2DGocGaloa, 24.0
4MJREaLbxQhaz17Jnhjc66, 22.0
19QKlruIMrRJDmgqfApIHY, 12.0
2LRT2woqKAgDmkCZv1InRg, 32.0
6XdGVmGBwg3JP8IsvzPsbT, 15.0
1HOVzFkWIc73AyTrHqgWrY, 15.0
0FLGpFAzC4dGTz0FJiPtlr, 21.0
31W2fJUFLmbt725tXBrpjA, 12.0
7FYtakYyhm9jazwPNWGzIK, 2.0
2VOnHPNZqhmmWlOurWCA8k, 20.0
1ZmM87MHQNYN4QHl3UxCTu, 24.0
2CPMnqwNq2sZmWh9K8E2Uu, 11.0
6DQfkPI0xMxIc1pGaT6ke1, 7.0
1vJIOBcsLO3gDqSKFdwiAs, 2.0
1Khj22LnHi4xzmxmpua3d5, 2.0
0bRZdCIM5qp8wIhd7MF3IW, 2.0
1vbf4MHf5kx6KeU6sxYYF9, 2.0
2oUbOThqfFheldf9E8JXqm, 9.0
2pfOMDlBrLq6boJEXcMFqa, 10.0
0UeozsN9Iy1mxTJuiC2RtN, 7.0
4HDIwyGQjjREwGwBHSJ8Cn, 7.0
5XMgZPFkXQtBZWIHZjQsrQ, 1.0
0KIAvVfu8zWgta2B0QXvGA, 2.0
675Qg2fTWKVFFYEEFvZRTL, 27.0
1bLFitomD6UzraAROgqhlZ, 27.0
3vv6Rt7pE0XjUsWT8tmQsa, 5.0
4Ai3fTyN3aG8QoalEbhlXA, 19.0
2qZrzeVFr3ruLEhsIsjwG9, 1.0
1z1Y8g2boqkPE9kbvhjq5Y, 2.6666666666666665
6lSQjYii4BRXZuFwmHJz5x, 2.6666666666666665
4IZsKPUJIyQV79b2gbpp31, 2.6666666666666665
3CuZvKBotrDwbV0PjZv7NC, 33.0
2tVKKTWBbwekgW6L0WYrwu, 33.0
6oAoVD5lUcohHxeP4Zi6Uj, 33.0
31SOa6D70ZRfVR9unPNqAU, 10.0
5anByZL38ayUaLg0TYY5LM, 4.0
5OtkPEce6CPUiMFKEgCbxl, 29.0
3CJshVeVyOmL8H1RlcXiIX, 26.0
63EdiqqeSNuCIaumd7eSIj, 4.0
24zPzvfmM82faQwyqAZ0yn, 4.0
7dmB2EfnRaR3IZLZvYijpi, 4.0
7wajCCZA6QBI6WDa9gXldL, 25.0
1JbdFWB7fp33Yr2zq0gGBt, 19.0
17D11vtuFIAhGStclszRkl, 25.0
1dJzGA4t81ds1SWNE2vLUR, 5.142857142857143
3fZh6GE2bOtK4CSkiHY0Ts, 5.142857142857143
47EScflaKkAWeaf9eRrKii, 5.142857142857143
1SpVZR58euQdiQj7w05FKT, 5.142857142857143
0ILepuXi15q2WFs7SX2EiZ, 4.571428571428571
048bLqbHVisL7XuACLq5Kv, 5.571428571428571
3Mv2RqwPQBtRlWFm2Xe49i, 5.142857142857143
7HN5TiZOho71oWkVzy7v3t, 5.142857142857143
2QL4BzYQGjUldOxgmdUXKm, 12.0
3A3T9e3nO84Hpzhu6Am8OZ, 6.0
2P0GqGkgGAlqaK9dLgLYIK, 18.0
65Fm6mqgZjNp4Fb7E9gz1g, 18.0
6chFbVPVsPAoPAbFwCF2qq, 16.0
2b5TvUGCnfv59VZvyxG57R, 16.0
4xrHQAvdZRfESRMqNpV7Da, 16.0
5SBbuKpH3sScPwrpabaDju, 22.0
6J7jA76zWFqZwQl5opVzMx, 21.0
2T1E1S4iBotFSaRi0rEcY0, 3.0
5DobH77GbFbOMwBtCyv7oo, 3.0
2k6tAaYPfR2rDj7iUDDMTJ, 24.0
2uKZ9bTM35QJNn6YrvFHvn, 24.0
2YRc4K1zxPHd522olIKVNR, 24.0
6TPI6lbU4JiHEMlmoPVnaB, 13.0
2K4aL5Z6Lo0NnohXyK9GMd, 13.0
1jee9hr0fXhz1aoGnwOSiL, 36.0
6ss9xBWwVfoiVDgoSrAPWJ, 42.0
0ZjUUrNDmi4N4Ey5UTMebc, 42.0
30DrGEqEhWzjyCeUWrvCSA, 42.0
0FlGu9ZnuvVtbtN2Gc9GNg, 51.0
5ppJZFMF0gAfrHfZTGuHe4, 27.0
3YfA191POAjYXtjjG625Mz, 20.0
0mdeSGHYAt1lY8fKJFaFvT, 20.0
5PmlkzC5R5QLc9OVseQRnu, 14.0
1JLZ6ojRcMK9itvo4PtpI0, 26.0
2NnFtDlCO3WwNL5Q7LfnFy, 2.0
0hzYbpzAvLzn7pXeTo8qkz, 4.0
0zT3ikJN0N8OJOPDuGLp93, 4.0
1U6ZJR2dru7HSglnG1MPn6, 15.0
1AB8JvQz3nrCDoU8lNoiEy, 5.0
1R84Njo4yc7qpj5jfYnDpr, 7.0
2A5e046xSti6nENNWiSOI9, 10.0
2K9nbaNo6gGVMKmYjYS5um, 7.0
1c1sHZ3l3PW6A4SJq3TVaj, 8.0
7uiUSIluvWrfjuZJBjQcsJ, 9.0
2OOCbylUTzG6EwdEraoTzp, 6.0
6DowCVbVkqAQu34OwrwepQ, 6.0
14vsZsq0NPFFi6lYbUsJFc, 14.0
4OP5keDM2rz1Lb5K5GH9yM, 14.0
1M9Pf9EsdqiNoTHiaaD1rF, 30.0
6XPykZsorOWvwiTi99lpXi, 24.0
6kyeNO9cloEMxQ1c7FVXC6, 7.0
3SzEb1o4vTFG4AU7lEkhSx, 5.0
1zc5bqfXDrpsLI7vqb0s7Q, 13.0
1xEIwbKRHWJsjbzSfHGGcW, 21.0
48KbdQ2h1Qq2G0mr3hVsls, 11.0
6X2LhFcrBlfOhjBcnHMWpF, 9.0
3vkcJL0rXaCK63ef9gMzbf, 24.0
4o0svdysa0WTLl1Az8HxMl, 24.0
49ee3Te92nVQfMG91xuxZX, 24.5
0cL4bQIVrPLwb9d3FUxDF3, 13.0
70H1zdl48GvFPQS0d2nuwr, 20.0
7mTmYzCrmBXSmhqgiazfyE, 6.0
1vrPtW9IDGTq2xGQnULMlZ, 5.5
4KJZRqeJdxhuaE9ZxYzDUr, 4.5
3Pio0pbDUVZNd9fQOJEPpg, 29.0
6BMMJxGASrUFGGd3MoBFbD, 21.5
7rY7scPpPCe4XeaIcIqcaz, 29.0
44L0XgfP7uK8Ie04VvBrFc, 4.0
2jcS2fDJNda1KP5QBf4aCK, 5.0
5twbzgTeS0CbGGJrctcbeR, 3.0
4g1F1WhpgYIebWyGy6FfN8, 3.0
2KS5HYsDqrlhrMDLcxWoAK, 10.0
5kXpGG1np4JGi7Zqlj0qSc, 14.0
7DwQWx4b2UPnMdZkJjDFR2, 26.0
1bste4qZQfUHpNaMg4mTSk, 28.0
0R5YjaR7uUYXsMk2Eh36gR, 2.0
0eIdQF1DSX9ADxwJC3l0Sf, 12.0
3Uy1l8Pu91cwkTstKETCBE, 17.0
614bG5uj5qPIq1xEiXuyI8, 16.0
3npS2VluxkfV2q0xos1coV, 11.0
76NeDoAAPcL4Bhm4EqkFr8, 8.0
73yDCUpKtI0WVNGXntRlH7, 8.0
5sDnPhZdAs4FW1ewepXdFj, 14.0
5fm9cOIq4ANL0KBpuu6jKS, 13.0
1jQMlh0HhuPNmL4I3BJsM9, 13.0
3us680mKjIt756UpyYnqbV, 25.0
0X1RP5ySRsivyk8hHu1P1i, 26.0
0FmNPhVDExtsAanAYO6HTc, 3.0
6ySUFcgl7i9xqWtvs1TNpX, 1.0
75ZWkZtCldQyrXYMGXgPpK, 38.0
3cmUhYaAl8ZVz3coS1T3VC, 33.5
09NAbswyxDbzblZovO1XcQ, 35.5
20IBsBjoPfVL7jaKX8Pd2l, 26.0
5VkFODX5BkJqCbhFDnbOHI, 25.0
2BwKD7XipyO3cXZaTsfUvy, 1.0
5mg8I4B9kU8zRdfCyVAGWf, 3.0
4HRndaFziuhEdfeE1ipJTt, 12.0
1P2lX3j31RpJRmNllKbPHZ, 7.0
